t,value
1539797871,7
1539797874,7
1539797877,7
1539797880,7
1539797883,7
1539797886,7
1539797889,7
1539797892,7
1539797895,7
1539797898,7
1539797901,7
1539797904,7
1539797907,7
1539797910,7
1539797913,7
1539797916,7
1539797919,7
1539797922,7
1539797925,7
1539797928,7
1539797931,7
1539797934,7
1539797937,7
1539797940,7
1539797943,7
1539797946,7
1539797949,7
1539797952,7
1539797955,7
1539797958,7
1539797961,7
1539797964,7
1539797967,7
1539797970,7
1539797973,7
1539797976,7
1539797979,7
1539797982,7
1539797985,7
1539797988,7
1539797991,7
1539797994,7
1539797997,7
1539798000,7
1539798003,7
1539798006,7
1539798009,7
1539798012,7
1539798015,7
1539798018,7
1539798021,7
1539798024,7
1539798027,7
1539798030,8
1539798033,8
1539798036,8
1539798039,8
1539798042,8
1539798045,8
1539798048,8
1539798051,8
1539798054,8
1539798057,8
1539798060,8
1539798063,8
1539798066,8
1539798069,8
1539798072,8
1539798075,8
1539798078,8
1539798081,8
1539798084,8
1539798087,8
1539798090,8
1539798093,8
1539798096,8
1539798099,8
1539798102,8
1539798105,8
1539798108,8
1539798111,8
1539798114,8
1539798117,8
1539798120,8
1539798123,8
1539798126,8
1539798129,8
1539798132,8
1539798135,8
1539798138,8
1539798141,8
1539798144,8
1539798147,8
1539798150,8
1539798153,8
1539798156,8
1539798159,8
1539798162,8
1539798165,8
1539798168,8
1539798171,8
1539798174,8
1539798177,8
1539798180,8
1539798183,8
1539798186,8
1539798189,8
1539798192,8
1539798195,8
1539798198,8
1539798201,8
1539798204,8
1539798207,8
1539798210,8
1539798213,8
1539798216,8
1539798219,8
1539798222,8
1539798225,8
1539798228,8
1539798231,8
1539798234,8
1539798237,8
1539798240,8
1539798243,8
1539798246,8
1539798249,8
1539798252,8
1539798255,8
1539798258,8
1539798261,8
1539798264,8
1539798267,8
1539798270,8
1539798273,8
1539798276,8
1539798279,8
1539798282,8
1539798285,8
1539798288,8
1539798291,8
1539798294,8
1539798297,8
1539798300,8
1539798303,8
1539798306,8
1539798309,8
1539798312,8
1539798315,8
1539798318,8
1539798321,8
1539798324,8
1539798327,8
1539798330,8
1539798333,8
1539798336,8
1539798339,8
1539798342,8
1539798345,8
1539798348,8
1539798351,8
1539798354,8
1539798357,8
1539798360,8
1539798363,8
1539798366,8
1539798369,8
1539798372,8
1539798375,8
1539798378,8
1539798381,8
1539798384,8
1539798387,8
1539798390,8
1539798393,8
1539798396,8
1539798399,8
1539798402,8
1539798405,8
1539798408,8
1539798411,8
1539798414,8
1539798417,8
1539798420,8
1539798423,8
1539798426,8
1539798429,8
1539798432,8
1539798435,8
1539798438,8
1539798441,8
1539798444,8
1539798447,8
1539798450,8
1539798453,8
1539798456,8
1539798459,8
1539798462,8
1539798465,8
1539798468,8
1539798471,8
1539798474,8
1539798477,8
1539798480,8
1539798483,8
1539798486,8
1539798489,8
1539798492,8
1539798495,8
1539798498,8
1539798501,8
1539798504,8
1539798507,8
1539798510,8
1539798513,8
1539798516,8
1539798519,8
1539798522,8
1539798525,8
1539798528,8
1539798531,8
1539798534,8
1539798537,8
1539798540,8
1539798543,8
1539798546,8
1539798549,8
1539798552,8
1539798555,8
1539798558,8
1539798561,8
1539798564,8
1539798567,8
1539798570,8
1539798573,8
1539798576,8
1539798579,8
1539798582,8
1539798585,8
1539798588,8
1539798591,8
1539798594,8
1539798597,8
1539798600,8
1539798603,8
1539798606,8
1539798609,8
1539798612,8
1539798615,8
1539798618,8
1539798621,8
1539798624,8
1539798627,8
1539798630,8
1539798633,8
1539798636,8
1539798639,8
1539798642,8
1539798645,8
1539798648,8
1539798651,8
1539798654,8
1539798657,8
1539798660,8
1539798663,8
1539798666,8
1539798669,8
1539798672,8
1539798675,8
1539798678,8
1539798681,8
1539798684,8
1539798687,8
1539798690,8
1539798693,8
1539798696,8
1539798699,8
1539798702,8
1539798705,8
1539798708,8
1539798711,8
1539798714,8
1539798717,8
1539798720,8
1539798723,8
1539798726,8
1539798729,8
1539798732,8
1539798735,8
1539798738,8
1539798741,8
1539798744,8
1539798747,8
1539798750,8
1539798753,8
1539798756,8
1539798759,8
1539798762,8
1539798765,8
1539798768,8
1539798771,8
1539798774,8
1539798777,8
1539798780,8
1539798783,8
1539798786,8
1539798789,8
1539798792,8
1539798795,8
1539798798,8
1539798801,8
1539798804,8
1539798807,8
1539798810,8
1539798813,8
1539798816,8
1539798819,8
1539798822,8
1539798825,8
1539798828,8
1539798831,8
1539798834,8
1539798837,8
1539798840,8
1539798843,8
1539798846,8
1539798849,8
1539798852,8
1539798855,8
1539798858,8
1539798861,8
1539798864,8
1539798867,8
1539798870,8
1539798873,8
1539798876,8
1539798879,8
1539798882,8
1539798885,8
1539798888,8
1539798891,8
1539798894,8
1539798897,8
1539798900,8
1539798903,8
1539798906,8
1539798909,8
1539798912,8
1539798915,8
1539798918,8
1539798921,8
1539798924,8
1539798927,8
1539798930,8
1539798933,8
1539798936,8
1539798939,8
1539798942,8
1539798945,8
1539798948,8
1539798951,8
1539798954,8
1539798957,8
1539798960,8
1539798963,8
1539798966,8
1539798969,8
1539798972,8
1539798975,8
1539798978,8
1539798981,8
1539798984,8
1539798987,8
1539798990,8
1539798993,8
1539798996,8
1539798999,8
1539799002,8
1539799005,8
1539799008,8
1539799011,8
1539799014,8
1539799017,8
1539799020,8
1539799023,8
1539799026,8
1539799029,8
1539799032,8
1539799035,8
1539799038,8
1539799041,8
1539799044,8
1539799047,8
1539799050,8
1539799053,8
1539799056,8
1539799059,8
1539799062,8
1539799065,8
1539799068,8
1539799071,8
1539799074,8
1539799077,8
1539799080,8
1539799083,8
1539799086,8
1539799089,8
1539799092,8
1539799095,8
1539799098,8
1539799101,8
1539799104,8
1539799107,8
1539799110,8
1539799113,8
1539799116,8
1539799119,8
1539799122,8
1539799125,8
1539799128,8
1539799131,8
1539799134,8
1539799137,8
1539799140,8
1539799143,8
1539799146,8
1539799149,8
1539799152,8
1539799155,8
1539799158,8
1539799161,8
1539799164,8
1539799167,8
1539799170,8
1539799173,8
1539799176,8
1539799179,8
1539799182,8
1539799185,8
1539799188,8
1539799191,8
1539799194,8
1539799197,8
1539799200,8
1539799203,8
1539799206,8
1539799209,8
1539799212,8
1539799215,8
1539799218,8
1539799221,8
1539799224,8
1539799227,8
1539799230,8
1539799233,8
1539799236,8
1539799239,8
1539799242,8
1539799245,8
1539799248,8
1539799251,8
1539799254,8
1539799257,8
1539799260,8
1539799263,8
1539799266,8
1539799269,8
1539799272,8
1539799275,8
1539799278,8
1539799281,8
1539799284,8
1539799287,8
1539799290,8
1539799293,8
1539799296,8
1539799299,8
1539799302,8
1539799305,8
1539799308,8
1539799311,8
1539799314,8
1539799317,8
1539799320,8
1539799323,8
1539799326,8
1539799329,8
1539799332,8
1539799335,8
1539799338,8
1539799341,8
1539799344,8
1539799347,8
1539799350,8
1539799353,8
1539799356,8
1539799359,8
1539799362,8
1539799365,8
1539799368,8
1539799371,8
1539799374,8
1539799377,8
1539799380,8
1539799383,8
1539799386,8
1539799389,8
1539799392,8
1539799395,8
1539799398,8
1539799401,8
1539799404,8
1539799407,8
1539799410,8
1539799413,8
1539799416,8
1539799419,8
1539799422,8
1539799425,8
1539799428,8
1539799431,8
1539799434,8
1539799437,8
1539799440,8
1539799443,8
1539799446,8
1539799449,8
1539799452,8
