t,value
1539797670,246
1539797673,246
1539797676,246
1539797679,246
1539797682,246
1539797685,252
1539797688,252
1539797691,252
1539797694,252
1539797697,252
1539797700,252
1539797703,252
1539797706,252
1539797709,252
1539797712,265
1539797715,265
1539797718,265
1539797721,265
1539797724,265
1539797727,265
1539797730,265
1539797733,265
1539797736,265
1539797739,265
1539797742,265
1539797745,265
1539797748,275
1539797751,275
1539797754,275
1539797757,275
1539797760,275
1539797763,275
1539797766,275
1539797769,275
1539797772,275
1539797775,275
1539797778,275
1539797781,277
1539797784,277
1539797787,277
1539797790,277
1539797793,277
1539797796,277
1539797799,277
1539797802,277
1539797805,277
1539797808,277
1539797811,277
1539797814,277
1539797817,277
1539797820,277
1539797823,280
1539797826,280
1539797829,280
1539797832,280
1539797835,280
1539797838,280
1539797841,280
1539797844,280
1539797847,280
1539797850,280
1539797853,280
1539797856,285
1539797859,285
1539797862,285
1539797865,285
1539797868,285
1539797871,285
1539797874,285
1539797877,285
1539797880,285
1539797883,285
1539797886,285
1539797889,285
1539797892,286
1539797895,286
1539797898,286
1539797901,286
1539797904,286
1539797907,286
1539797910,286
1539797913,286
1539797916,286
1539797919,289
1539797922,289
1539797925,289
1539797928,289
1539797931,289
1539797934,289
1539797937,289
1539797940,289
1539797943,289
1539797946,289
1539797949,290
1539797952,290
1539797955,290
1539797958,290
1539797961,290
1539797964,290
1539797967,290
1539797970,290
1539797973,290
1539797976,290
1539797979,290
1539797982,295
1539797985,295
1539797988,295
1539797991,295
1539797994,295
1539797997,295
1539798000,295
1539798003,295
1539798006,295
1539798009,295
1539798012,297
1539798015,297
1539798018,297
1539798021,297
1539798024,297
1539798027,297
1539798030,297
1539798033,297
1539798036,297
1539798039,297
1539798042,297
1539798045,297
1539798048,297
1539798051,302
1539798054,302
1539798057,302
1539798060,302
1539798063,302
1539798066,302
1539798069,302
1539798072,302
1539798075,302
1539798078,302
1539798081,305
1539798084,305
1539798087,305
1539798090,305
1539798093,305
1539798096,305
1539798099,305
1539798102,305
1539798105,305
1539798108,305
1539798111,305
1539798114,305
1539798117,305
1539798120,306
1539798123,306
1539798126,306
1539798129,306
1539798132,306
1539798135,306
1539798138,306
1539798141,306
1539798144,306
1539798147,306
1539798150,306
1539798153,306
1539798156,306
1539798159,307
1539798162,307
1539798165,307
1539798168,307
1539798171,307
1539798174,307
1539798177,307
1539798180,307
1539798183,307
1539798186,307
1539798189,307
1539798192,312
1539798195,312
1539798198,312
1539798201,312
1539798204,312
1539798207,312
1539798210,312
1539798213,312
1539798216,312
1539798219,312
1539798222,312
1539798225,312
1539798228,314
1539798231,314
1539798234,314
1539798237,314
1539798240,314
1539798243,314
1539798246,314
1539798249,314
1539798252,314
1539798255,314
1539798258,314
1539798261,314
1539798264,314
1539798267,314
1539798270,314
1539798273,314
1539798276,314
1539798279,314
1539798282,314
1539798285,314
1539798288,315
1539798291,315
1539798294,315
1539798297,315
1539798300,315
1539798303,315
1539798306,315
1539798309,315
1539798312,315
1539798315,315
1539798318,315
1539798321,315
1539798324,315
1539798327,315
1539798330,315
1539798333,315
1539798336,315
1539798339,315
1539798342,315
1539798345,315
1539798348,315
1539798351,315
1539798354,315
1539798357,315
1539798360,315
1539798363,315
1539798366,315
1539798369,315
1539798372,315
1539798375,315
1539798378,315
1539798381,315
1539798384,315
1539798387,315
1539798390,315
1539798393,315
1539798396,315
