t,value
1539799251,6
1539799254,6
1539799257,6
1539799260,6
1539799263,6
1539799266,6
1539799269,6
1539799272,6
1539799275,6
1539799278,6
1539799281,6
1539799284,6
1539799287,6
1539799290,6
1539799293,6
1539799296,6
1539799299,6
1539799302,6
1539799305,6
1539799308,6
1539799311,6
1539799314,6
1539799317,6
1539799320,6
1539799323,6
1539799326,6
1539799329,6
1539799332,6
1539799335,6
1539799338,6
1539799341,6
1539799344,6
1539799347,6
1539799350,6
1539799353,6
1539799356,6
1539799359,6
1539799362,6
1539799365,6
1539799368,6
1539799371,6
1539799374,6
1539799377,6
1539799380,6
1539799383,6
1539799386,6
1539799389,6
1539799392,6
1539799395,6
1539799398,6
1539799401,6
1539799404,6
1539799407,6
1539799410,6
1539799413,6
1539799416,6
1539799419,6
1539799422,6
1539799425,6
1539799428,6
1539799431,6
1539799434,6
1539799437,6
1539799440,6
1539799443,6
1539799446,6
1539799449,6
1539799452,6
1539799455,6
1539799458,6
1539799461,6
1539799464,6
1539799467,6
1539799470,6
1539799473,6
1539799476,6
1539799479,6
1539799482,6
1539799485,6
1539799488,6
1539799491,6
1539799494,6
1539799497,6
1539799500,6
1539799503,6
1539799506,6
1539799509,6
1539799512,6
1539799515,6
1539799518,6
1539799521,6
1539799524,6
1539799527,6
1539799530,6
1539799533,6
1539799536,6
1539799539,6
1539799542,6
1539799545,6
1539799548,6
1539799551,6
1539799554,6
1539799557,6
1539799560,6
1539799563,6
1539799566,6
1539799569,6
1539799572,6
1539799575,6
1539799578,6
1539799581,6
1539799584,6
1539799587,6
1539799590,6
1539799593,6
1539799596,6
1539799599,6
1539799602,6
1539799605,6
1539799608,6
1539799611,6
1539799614,6
1539799617,6
1539799620,6
1539799623,6
1539799626,6
1539799629,6
1539799632,6
1539799635,6
1539799638,6
1539799641,6
1539799644,6
1539799647,6
1539799650,6
1539799653,6
1539799656,6
1539799659,6
1539799662,6
1539799665,6
1539799668,6
1539799671,6
1539799674,6
1539799677,6
1539799680,6
1539799683,6
1539799686,6
1539799689,6
1539799692,6
1539799695,6
1539799698,6
1539799701,6
1539799704,6
1539799707,6
1539799710,6
1539799713,6
1539799716,6
1539799719,6
1539799722,6
1539799725,6
1539799728,6
1539799731,6
1539799734,6
1539799737,6
1539799740,6
1539799743,6
1539799746,6
1539799749,6
1539799752,6
1539799755,6
1539799758,6
1539799761,6
1539799764,6
1539799767,6
1539799770,6
1539799773,6
1539799776,6
1539799779,6
1539799782,6
1539799785,6
1539799788,6
1539799791,6
1539799794,6
1539799797,6
1539799800,6
1539799803,6
1539799806,6
1539799809,6
1539799812,6
1539799815,6
1539799818,6
1539799821,6
1539799824,6
1539799827,6
1539799830,6
1539799833,6
1539799836,6
1539799839,6
1539799842,6
1539799845,6
1539799848,6
1539799851,6
1539799854,6
1539799857,6
1539799860,6
1539799863,6
1539799866,6
1539799869,6
1539799872,6
1539799875,6
1539799878,6
1539799881,6
1539799884,6
1539799887,6
1539799890,6
1539799893,6
1539799896,6
1539799899,6
1539799902,6
1539799905,6
1539799908,6
1539799911,6
1539799914,6
1539799917,6
1539799920,6
1539799923,6
1539799926,6
1539799929,6
1539799932,6
1539799935,6
1539799938,6
1539799941,6
1539799944,6
1539799947,6
1539799950,6
1539799953,6
1539799956,6
1539799959,6
1539799962,6
1539799965,6
1539799968,6
1539799971,6
1539799974,6
1539799977,6
1539799980,6
1539799983,6
1539799986,6
1539799989,6
1539799992,6
1539799995,6
1539799998,6
1539800001,6
1539800004,6
1539800007,6
1539800010,6
1539800013,6
1539800016,6
1539800019,6
1539800022,6
1539800025,6
1539800028,6
1539800031,6
1539800034,6
1539800037,6
1539800040,6
1539800043,6
1539800046,6
1539800049,6
1539800052,6
1539800055,6
1539800058,6
1539800061,6
1539800064,6
1539800067,6
1539800070,6
1539800073,6
1539800076,6
1539800079,6
1539800082,6
1539800085,6
