t,value
1539797412,5728
1539797415,5728
1539797418,5728
1539797421,5728
1539797424,5732
1539797427,5732
1539797430,5732
1539797433,5732
1539797436,5732
1539797439,5732
1539797442,5732
1539797445,5732
1539797448,5732
1539797451,5732
1539797454,5732
1539797457,5732
1539797460,5732
1539797463,5732
1539797466,5732
1539797469,5732
1539797472,5732
1539797475,5732
1539797478,5990
1539797481,5990
1539797484,5990
1539797487,5990
1539797490,5990
1539797493,5990
1539797496,5990
1539797499,5990
1539797502,6060
1539797505,6060
1539797508,6060
1539797511,6060
1539797514,6060
1539797517,6060
1539797520,6060
1539797523,6060
1539797526,6060
1539797529,6060
1539797532,6060
1539797535,6060
1539797538,6060
1539797541,6063
1539797544,6063
1539797547,6063
1539797550,6063
1539797553,6063
1539797556,6063
1539797559,6063
1539797562,6063
1539797565,6063
1539797568,6063
1539797571,6063
1539797574,6063
1539797577,6067
1539797580,6067
1539797583,6067
1539797586,6067
1539797589,6067
1539797592,6067
1539797595,6067
1539797598,6067
1539797601,6071
1539797604,6071
1539797607,6071
1539797610,6071
1539797613,6071
1539797616,6071
1539797619,6071
1539797622,6071
1539797625,6071
1539797628,6080
1539797631,6080
1539797634,6080
1539797637,6080
1539797640,6080
1539797643,6080
1539797646,6080
1539797649,6080
1539797652,6080
1539797655,6101
1539797658,6101
1539797661,6101
1539797664,6101
1539797667,6101
1539797670,6101
1539797673,6101
1539797676,6101
1539797679,6101
1539797682,6101
1539797685,6122
1539797688,6122
1539797691,6122
1539797694,6122
1539797697,6122
1539797700,6122
1539797703,6122
1539797706,6122
1539797709,6122
1539797712,6363
1539797715,6363
1539797718,6363
1539797721,6363
1539797724,6363
1539797727,6363
1539797730,6363
1539797733,6363
1539797736,6363
1539797739,6363
1539797742,6363
1539797745,6363
1539797748,6455
1539797751,6455
1539797754,6455
1539797757,6455
1539797760,6455
1539797763,6455
1539797766,6455
1539797769,6455
1539797772,6455
1539797775,6455
1539797778,6455
1539797781,6474
1539797784,6474
1539797787,6474
1539797790,6474
1539797793,6474
1539797796,6474
1539797799,6474
1539797802,6474
1539797805,6474
1539797808,6474
1539797811,6474
1539797814,6474
1539797817,6474
1539797820,6474
1539797823,6478
1539797826,6478
1539797829,6478
1539797832,6478
1539797835,6478
1539797838,6478
1539797841,6478
1539797844,6478
1539797847,6478
1539797850,6478
1539797853,6478
1539797856,6521
1539797859,6521
1539797862,6521
1539797865,6521
1539797868,6521
1539797871,6521
1539797874,6521
1539797877,6521
1539797880,6521
1539797883,6521
1539797886,6521
1539797889,6521
1539797892,6526
1539797895,6526
1539797898,6526
1539797901,6526
1539797904,6526
1539797907,6526
1539797910,6526
1539797913,6526
1539797916,6526
1539797919,6543
1539797922,6543
1539797925,6543
1539797928,6543
1539797931,6543
1539797934,6543
1539797937,6543
1539797940,6543
1539797943,6543
1539797946,6543
1539797949,6545
1539797952,6545
1539797955,6545
1539797958,6545
1539797961,6545
1539797964,6545
1539797967,6545
1539797970,6545
1539797973,6545
1539797976,6545
1539797979,6545
1539797982,6579
1539797985,6579
1539797988,6579
1539797991,6579
1539797994,6579
1539797997,6579
1539798000,6579
1539798003,6579
1539798006,6579
1539798009,6579
1539798012,6582
1539798015,6582
1539798018,6582
1539798021,6582
1539798024,6582
1539798027,6582
1539798030,6582
1539798033,6582
1539798036,6582
1539798039,6582
1539798042,6582
1539798045,6582
1539798048,6582
1539798051,6633
1539798054,6633
1539798057,6633
1539798060,6633
1539798063,6633
1539798066,6633
1539798069,6633
1539798072,6633
1539798075,6633
1539798078,6633
1539798081,6639
1539798084,6639
1539798087,6639
1539798090,6639
1539798093,6639
1539798096,6639
1539798099,6639
1539798102,6639
1539798105,6639
1539798108,6639
1539798111,6639
1539798114,6639
1539798117,6639
1539798120,6641
1539798123,6641
1539798126,6641
1539798129,6641
1539798132,6641
1539798135,6641
1539798138,6641
1539798141,6641
1539798144,6641
1539798147,6641
1539798150,6641
1539798153,6641
1539798156,6641
1539798159,6643
1539798162,6643
1539798165,6643
1539798168,6643
1539798171,6643
1539798174,6643
1539798177,6643
1539798180,6643
1539798183,6643
1539798186,6643
1539798189,6643
1539798192,6823
1539798195,6823
1539798198,6823
1539798201,6823
1539798204,6823
1539798207,6823
1539798210,6823
1539798213,6823
1539798216,6823
1539798219,6823
1539798222,6823
1539798225,6823
1539798228,6825
1539798231,6825
1539798234,6825
1539798237,6825
1539798240,6825
1539798243,6825
1539798246,6825
1539798249,6825
1539798252,6825
1539798255,6825
1539798258,6825
1539798261,6825
1539798264,6825
1539798267,6825
1539798270,6825
1539798273,6825
1539798276,6825
1539798279,6825
1539798282,6825
1539798285,6825
1539798288,6826
1539798291,6826
1539798294,6826
1539798297,6826
1539798300,6826
1539798303,6826
1539798306,6826
1539798309,6826
1539798312,6826
1539798315,6826
1539798318,6826
1539798321,6826
1539798324,6826
1539798327,6826
1539798330,6826
1539798333,6826
1539798336,6826
1539798339,6826
1539798342,6826
1539798345,6826
1539798348,6826
1539798351,6826
1539798354,6826
1539798357,6826
1539798360,6826
1539798363,6826
1539798366,6826
1539798369,6826
1539798372,6826
1539798375,6826
1539798378,6826
1539798381,6826
1539798384,6826
1539798387,6826
1539798390,6826
1539798393,6826
1539798396,6826
1539798399,6826
1539798402,6826
1539798405,6826
1539798408,6826
1539798411,6826
1539798414,6826
1539798417,6826
1539798420,6826
1539798423,6826
1539798426,6826
1539798429,6826
1539798432,6826
1539798435,6826
1539798438,6826
1539798441,6826
1539798444,6826
1539798447,6826
1539798450,6826
1539798453,6826
1539798456,6826
1539798459,6826
1539798462,6826
1539798465,6826
1539798468,6826
1539798471,6826
1539798474,6826
1539798477,6826
1539798480,6826
1539798483,6826
1539798486,6826
1539798489,6826
1539798492,6826
1539798495,6826
1539798498,6826
1539798501,6826
1539798504,6826
1539798507,6826
