t,value
1539797748,14680064
1539797751,14680064
1539797754,14680064
1539797757,14680064
1539797760,14680064
1539797763,14680064
1539797766,14680064
1539797769,14680064
1539797772,14680064
1539797775,14680064
1539797778,14680064
1539797781,14680064
1539797784,14680064
1539797787,14680064
1539797790,14680064
1539797793,14680064
1539797796,14680064
1539797799,14680064
1539797802,14680064
1539797805,14680064
1539797808,14680064
1539797811,14680064
1539797814,14680064
1539797817,14680064
1539797820,14680064
1539797823,14680064
1539797826,14680064
1539797829,14680064
1539797832,14680064
1539797835,14680064
1539797838,14680064
1539797841,14680064
1539797844,14680064
1539797847,14680064
1539797850,14680064
1539797853,14680064
1539797856,14680064
1539797859,14680064
1539797862,14680064
1539797865,14680064
1539797868,14680064
1539797871,14680064
1539797874,14680064
1539797877,14680064
1539797880,14680064
1539797883,14680064
1539797886,14680064
1539797889,14680064
1539797892,14680064
1539797895,14680064
1539797898,14680064
1539797901,14680064
1539797904,14680064
1539797907,14680064
1539797910,14680064
1539797913,14680064
1539797916,14680064
1539797919,14680064
1539797922,14680064
1539797925,14680064
1539797928,14680064
1539797931,14680064
1539797934,14680064
1539797937,14680064
1539797940,14680064
1539797943,14680064
1539797946,14680064
1539797949,14680064
1539797952,14680064
1539797955,14680064
1539797958,14680064
1539797961,14680064
1539797964,14680064
1539797967,14680064
1539797970,14680064
1539797973,14680064
1539797976,14680064
1539797979,14680064
1539797982,14680064
1539797985,14680064
1539797988,14680064
1539797991,14680064
1539797994,14680064
1539797997,14680064
1539798000,14680064
1539798003,14680064
1539798006,14680064
1539798009,14680064
1539798012,14680064
1539798015,14680064
1539798018,14680064
1539798021,14680064
1539798024,14680064
1539798027,14680064
1539798030,14680064
1539798033,14680064
1539798036,14680064
1539798039,14680064
1539798042,14680064
1539798045,14680064
1539798048,14680064
1539798051,14680064
1539798054,14680064
1539798057,14680064
1539798060,14680064
1539798063,14680064
1539798066,14680064
1539798069,14680064
1539798072,14680064
1539798075,14680064
1539798078,14680064
1539798081,14680064
1539798084,14680064
1539798087,14680064
1539798090,14680064
1539798093,14680064
1539798096,14680064
1539798099,14680064
1539798102,14680064
1539798105,14680064
1539798108,14680064
1539798111,14680064
1539798114,14680064
1539798117,14680064
1539798120,14680064
1539798123,14680064
1539798126,14680064
1539798129,14680064
1539798132,14680064
1539798135,14680064
1539798138,14680064
1539798141,14680064
1539798144,14680064
1539798147,14680064
1539798150,14680064
1539798153,14680064
1539798156,14680064
1539798159,14680064
1539798162,14680064
1539798165,14680064
1539798168,14680064
1539798171,14680064
1539798174,14680064
1539798177,14680064
1539798180,14680064
1539798183,14680064
1539798186,14680064
1539798189,14680064
1539798192,14680064
1539798195,8388608
1539798198,8388608
1539798201,8388608
1539798204,8388608
1539798207,8388608
1539798210,8388608
1539798213,8388608
1539798216,8388608
1539798219,8388608
1539798222,8388608
1539798225,8388608
1539798228,8388608
1539798231,8388608
1539798234,8388608
1539798237,8388608
1539798240,8388608
1539798243,8388608
1539798246,8388608
1539798249,8388608
1539798252,8388608
1539798255,8388608
1539798258,8388608
1539798261,8388608
1539798264,8388608
1539798267,8388608
1539798270,8388608
1539798273,8388608
1539798276,8388608
1539798279,8388608
1539798282,8388608
1539798285,8388608
1539798288,8388608
1539798291,8388608
1539798294,8388608
1539798297,8388608
1539798300,8388608
1539798303,8388608
1539798306,8388608
1539798309,8388608
1539798312,8388608
1539798315,8388608
1539798318,8388608
1539798321,8388608
1539798324,8388608
1539798327,8388608
1539798330,8388608
1539798333,8388608
1539798336,8388608
1539798339,8388608
1539798342,8388608
1539798345,8388608
1539798348,8388608
1539798351,8388608
1539798354,8388608
1539798357,8388608
1539798360,8388608
1539798363,8388608
1539798366,8388608
1539798369,8388608
1539798372,8388608
1539798375,8388608
1539798378,8388608
1539798381,8388608
1539798384,8388608
1539798387,8388608
1539798390,8388608
1539798393,8388608
1539798396,8388608
1539798399,8388608
1539798402,8388608
1539798405,8388608
1539798408,8388608
1539798411,8388608
1539798414,8388608
1539798417,8388608
1539798420,8388608
1539798423,8388608
1539798426,8388608
1539798429,8388608
1539798432,8388608
1539798435,8388608
1539798438,8388608
1539798441,8388608
1539798444,8388608
1539798447,8388608
1539798450,8388608
1539798453,8388608
1539798456,8388608
1539798459,8388608
1539798462,8388608
1539798465,8388608
1539798468,8388608
1539798471,8388608
1539798474,8388608
1539798477,8388608
1539798480,8388608
1539798483,8388608
1539798486,8388608
1539798489,8388608
1539798492,8388608
1539798495,8388608
1539798498,8388608
1539798501,8388608
1539798504,8388608
1539798507,8388608
1539798510,8388608
1539798513,8388608
1539798516,8388608
1539798519,8388608
1539798522,8388608
1539798525,8388608
1539798528,8388608
1539798531,8388608
1539798534,8388608
1539798537,8388608
1539798540,8388608
1539798543,8388608
1539798546,8388608
1539798549,8388608
1539798552,8388608
1539798555,8388608
1539798558,8388608
1539798561,8388608
1539798564,8388608
1539798567,8388608
1539798570,8388608
1539798573,8388608
1539798576,8388608
1539798579,8388608
1539798582,8388608
1539798585,8388608
1539798588,8388608
1539798591,8388608
1539798594,8388608
1539798597,8388608
1539798600,8388608
1539798603,8388608
1539798606,8388608
1539798609,8388608
1539798612,8388608
1539798615,8388608
1539798618,8388608
1539798621,8388608
1539798624,8388608
1539798627,8388608
1539798630,8388608
1539798633,8388608
1539798636,8388608
1539798639,8388608
1539798642,8388608
1539798645,8388608
1539798648,8388608
1539798651,8388608
1539798654,8388608
1539798657,8388608
1539798660,8388608
1539798663,8388608
1539798666,8388608
1539798669,8388608
1539798672,8388608
1539798675,8388608
1539798678,8388608
1539798681,8388608
1539798684,8388608
1539798687,8388608
1539798690,8388608
1539798693,8388608
1539798696,8388608
1539798699,8388608
1539798702,8388608
1539798705,8388608
1539798708,8388608
1539798711,8388608
1539798714,8388608
1539798717,8388608
1539798720,8388608
1539798723,8388608
1539798726,8388608
1539798729,8388608
1539798732,8388608
1539798735,8388608
1539798738,8388608
1539798741,8388608
1539798744,8388608
1539798747,8388608
1539798750,8388608
1539798753,8388608
1539798756,8388608
1539798759,8388608
1539798762,8388608
1539798765,8388608
1539798768,8388608
1539798771,8388608
1539798774,8388608
1539798777,8388608
1539798780,8388608
1539798783,8388608
1539798786,8388608
1539798789,8388608
1539798792,8388608
1539798795,8388608
1539798798,8388608
1539798801,8388608
1539798804,8388608
1539798807,8388608
1539798810,8388608
1539798813,8388608
1539798816,8388608
1539798819,8388608
1539798822,8388608
1539798825,8388608
1539798828,8388608
1539798831,8388608
1539798834,8388608
1539798837,8388608
1539798840,8388608
1539798843,8388608
1539798846,8388608
1539798849,8388608
1539798852,8388608
1539798855,8388608
1539798858,8388608
1539798861,8388608
1539798864,8388608
1539798867,8388608
1539798870,8388608
1539798873,8388608
1539798876,8388608
1539798879,8388608
1539798882,8388608
1539798885,8388608
1539798888,8388608
1539798891,8388608
1539798894,8388608
1539798897,8388608
1539798900,8388608
1539798903,8388608
1539798906,8388608
1539798909,8388608
1539798912,8388608
1539798915,8388608
1539798918,8388608
1539798921,8388608
1539798924,8388608
1539798927,8388608
1539798930,8388608
1539798933,8388608
1539798936,8388608
1539798939,8388608
1539798942,8388608
1539798945,8388608
1539798948,8388608
1539798951,8388608
1539798954,8388608
1539798957,8388608
1539798960,8388608
1539798963,8388608
1539798966,8388608
1539798969,8388608
1539798972,8388608
1539798975,8388608
1539798978,8388608
1539798981,8388608
1539798984,8388608
1539798987,8388608
1539798990,8388608
1539798993,8388608
1539798996,8388608
1539798999,8388608
1539799002,8388608
1539799005,8388608
1539799008,8388608
1539799011,8388608
1539799014,8388608
1539799017,8388608
1539799020,8388608
1539799023,8388608
1539799026,8388608
1539799029,8388608
1539799032,8388608
1539799035,8388608
1539799038,8388608
1539799041,8388608
1539799044,8388608
1539799047,8388608
1539799050,8388608
1539799053,8388608
1539799056,8388608
1539799059,8388608
1539799062,8388608
1539799065,8388608
1539799068,8388608
1539799071,8388608
1539799074,8388608
1539799077,8388608
1539799080,8388608
1539799083,8388608
1539799086,8388608
1539799089,8388608
1539799092,8388608
1539799095,8388608
1539799098,8388608
1539799101,8388608
1539799104,8388608
1539799107,8388608
1539799110,8388608
1539799113,8388608
1539799116,8388608
1539799119,8388608
1539799122,8388608
1539799125,8388608
1539799128,8388608
1539799131,8388608
1539799134,8388608
1539799137,8388608
1539799140,8388608
1539799143,8388608
1539799146,8388608
1539799149,8388608
1539799152,8388608
1539799155,8388608
1539799158,8388608
1539799161,8388608
1539799164,8388608
1539799167,8388608
1539799170,8388608
1539799173,8388608
1539799176,8388608
1539799179,8388608
1539799182,8388608
1539799185,8388608
1539799188,8388608
1539799191,8388608
1539799194,8388608
1539799197,8388608
1539799200,8388608
1539799203,8388608
1539799206,8388608
1539799209,8388608
1539799212,8388608
1539799215,8388608
1539799218,8388608
1539799221,8388608
1539799224,8388608
1539799227,8388608
1539799230,8388608
1539799233,8388608
1539799236,8388608
1539799239,8388608
1539799242,8388608
1539799245,8388608
1539799248,8388608
1539799251,8388608
1539799254,8388608
1539799257,8388608
1539799260,8388608
1539799263,8388608
1539799266,8388608
1539799269,8388608
1539799272,8388608
1539799275,8388608
1539799278,8388608
1539799281,8388608
1539799284,8388608
1539799287,8388608
1539799290,8388608
1539799293,8388608
1539799296,8388608
1539799299,8388608
1539799302,8388608
1539799305,8388608
1539799308,8388608
1539799311,8388608
1539799314,8388608
1539799317,8388608
1539799320,8388608
1539799323,8388608
1539799326,8388608
1539799329,8388608
1539799332,8388608
1539799335,8388608
1539799338,8388608
1539799341,8388608
1539799344,8388608
1539799347,8388608
1539799350,8388608
1539799353,8388608
1539799356,8388608
1539799359,8388608
1539799362,8388608
1539799365,8388608
1539799368,8388608
1539799371,8388608
1539799374,8388608
1539799377,8388608
1539799380,8388608
1539799383,8388608
1539799386,8388608
1539799389,8388608
1539799392,8388608
1539799395,8388608
1539799398,8388608
1539799401,8388608
1539799404,8388608
1539799407,8388608
1539799410,8388608
1539799413,8388608
1539799416,8388608
1539799419,8388608
1539799422,8388608
1539799425,8388608
1539799428,8388608
1539799431,8388608
1539799434,8388608
1539799437,8388608
1539799440,8388608
1539799443,8388608
1539799446,8388608
1539799449,8388608
1539799452,8388608
1539799455,8388608
1539799458,8388608
1539799461,8388608
1539799464,8388608
1539799467,8388608
1539799470,8388608
1539799473,8388608
1539799476,8388608
1539799479,8388608
1539799482,8388608
1539799485,8388608
1539799488,8388608
1539799491,8388608
1539799494,8388608
1539799497,8388608
1539799500,8388608
1539799503,8388608
1539799506,8388608
1539799509,8388608
1539799512,8388608
1539799515,8388608
1539799518,8388608
1539799521,8388608
1539799524,8388608
1539799527,8388608
1539799530,8388608
1539799533,8388608
1539799536,8388608
1539799539,8388608
1539799542,8388608
1539799545,8388608
1539799548,8388608
1539799551,8388608
1539799554,8388608
1539799557,8388608
1539799560,8388608
1539799563,8388608
1539799566,8388608
1539799569,8388608
1539799572,8388608
1539799575,8388608
1539799578,8388608
1539799581,8388608
1539799584,8388608
1539799587,8388608
1539799590,8388608
1539799593,8388608
1539799596,8388608
1539799599,8388608
1539799602,8388608
1539799605,8388608
1539799608,8388608
1539799611,8388608
1539799614,8388608
1539799617,8388608
1539799620,8388608
1539799623,8388608
