t,value
1539797934,2
1539797937,2
1539797940,2
1539797943,2
1539797946,2
1539797949,2
1539797952,2
1539797955,2
1539797958,2
1539797961,2
1539797964,2
1539797967,2
1539797970,2
1539797973,2
1539797976,2
1539797979,2
1539797982,2
1539797985,2
1539797988,2
1539797991,2
1539797994,2
1539797997,2
1539798000,2
1539798003,2
1539798006,2
1539798009,2
1539798012,2
1539798015,2
1539798018,2
1539798021,2
1539798024,2
1539798027,2
1539798030,2
1539798033,2
1539798036,2
1539798039,2
1539798042,2
1539798045,2
1539798048,2
1539798051,2
1539798054,2
1539798057,2
1539798060,2
1539798063,2
1539798066,2
1539798069,2
1539798072,2
1539798075,2
1539798078,2
1539798081,2
1539798084,2
1539798087,2
1539798090,2
1539798093,2
1539798096,2
1539798099,2
1539798102,2
1539798105,2
1539798108,2
1539798111,2
1539798114,2
1539798117,2
1539798120,2
1539798123,2
1539798126,2
1539798129,2
1539798132,2
1539798135,2
1539798138,2
1539798141,2
1539798144,2
1539798147,2
1539798150,2
1539798153,2
1539798156,2
1539798159,2
1539798162,2
1539798165,2
1539798168,2
1539798171,2
1539798174,2
1539798177,2
1539798180,2
1539798183,2
1539798186,2
1539798189,2
1539798192,2
1539798195,2
1539798198,2
1539798201,2
1539798204,2
1539798207,2
1539798210,2
1539798213,2
1539798216,2
1539798219,2
1539798222,2
1539798225,2
1539798228,2
1539798231,2
1539798234,2
1539798237,2
1539798240,2
1539798243,2
1539798246,2
1539798249,2
1539798252,2
1539798255,2
1539798258,2
1539798261,2
1539798264,2
1539798267,2
1539798270,2
1539798273,2
1539798276,2
1539798279,2
1539798282,2
1539798285,2
1539798288,2
1539798291,2
1539798294,2
1539798297,2
1539798300,2
1539798303,2
1539798306,2
1539798309,2
1539798312,2
1539798315,2
1539798318,2
1539798321,2
1539798324,2
1539798327,2
1539798330,2
1539798333,2
1539798336,2
1539798339,2
1539798342,2
1539798345,2
1539798348,2
1539798351,2
1539798354,2
1539798357,2
1539798360,2
1539798363,2
1539798366,2
1539798369,2
1539798372,2
1539798375,2
1539798378,2
1539798381,2
1539798384,2
1539798387,2
1539798390,2
1539798393,2
1539798396,2
1539798399,2
1539798402,2
1539798405,2
1539798408,2
1539798411,2
1539798414,2
1539798417,2
1539798420,2
1539798423,2
1539798426,2
1539798429,2
1539798432,2
1539798435,2
1539798438,2
1539798441,2
1539798444,2
1539798447,2
1539798450,2
1539798453,2
1539798456,2
1539798459,2
1539798462,2
1539798465,2
1539798468,2
1539798471,2
1539798474,2
1539798477,2
1539798480,2
1539798483,2
1539798486,2
1539798489,2
1539798492,2
1539798495,2
1539798498,2
1539798501,2
1539798504,2
1539798507,2
1539798510,2
1539798513,2
1539798516,2
1539798519,2
1539798522,2
1539798525,2
1539798528,2
1539798531,2
