t,value
1539799920,66
1539799923,66
1539799926,66
1539799929,66
1539799932,66
1539799935,66
1539799938,66
1539799941,66
1539799944,66
1539799947,66
1539799950,66
1539799953,66
1539799956,66
1539799959,66
1539799962,66
1539799965,66
1539799968,66
1539799971,66
1539799974,66
1539799977,66
1539799980,66
1539799983,66
1539799986,66
1539799989,66
1539799992,66
1539799995,66
1539799998,66
1539800001,66
1539800004,66
1539800007,66
1539800010,66
1539800013,66
1539800016,66
1539800019,66
1539800022,66
1539800025,66
1539800028,66
1539800031,66
1539800034,66
1539800037,66
1539800040,66
1539800043,66
1539800046,66
1539800049,66
1539800052,66
1539800055,66
1539800058,66
1539800061,66
1539800064,66
1539800067,66
1539800070,66
1539800073,66
1539800076,66
1539800079,66
1539800082,66
1539800085,66
1539800088,66
1539800091,66
1539800094,66
1539800097,66
1539800100,66
1539800103,66
1539800106,66
1539800109,66
1539800112,66
1539800115,66
1539800118,66
1539800121,66
1539800124,66
1539800127,66
1539800130,66
1539800133,66
1539800136,66
1539800139,66
1539800142,66
1539800145,66
1539800148,66
1539800151,66
1539800154,66
1539800157,66
1539800160,66
1539800163,66
1539800166,66
1539800169,66
1539800172,66
1539800175,66
1539800178,66
1539800181,66
1539800184,66
1539800187,66
1539800190,66
1539800193,66
1539800196,66
1539800199,66
1539800202,66
1539800205,66
1539800208,66
1539800211,66
1539800214,66
1539800217,66
1539800220,66
1539800223,66
1539800226,66
1539800229,66
1539800232,66
1539800235,66
1539800238,66
1539800241,66
1539800244,66
1539800247,66
1539800250,66
1539800253,66
1539800256,66
1539800259,66
1539800262,66
1539800265,66
1539800268,66
1539800271,66
1539800274,66
1539800277,66
1539800280,66
1539800283,66
1539800286,66
1539800289,66
1539800292,66
1539800295,66
1539800298,66
1539800301,66
1539800304,66
1539800307,66
1539800310,66
1539800313,66
1539800316,66
1539800319,66
1539800322,66
1539800325,66
1539800328,66
1539800331,66
1539800334,66
1539800337,66
1539800340,66
1539800343,66
1539800346,66
1539800349,66
1539800352,66
1539800355,66
1539800358,66
1539800361,66
1539800364,66
1539800367,66
1539800370,66
1539800373,66
1539800376,66
1539800379,66
1539800382,66
1539800385,66
1539800388,66
1539800391,66
1539800394,66
1539800397,66
1539800400,66
1539800403,66
1539800406,66
1539800409,66
1539800412,66
1539800415,66
1539800418,66
1539800421,66
1539800424,66
1539800427,66
1539800430,66
1539800433,66
1539800436,66
1539800439,66
1539800442,66
1539800445,66
1539800448,66
1539800451,66
1539800454,66
1539800457,66
1539800460,66
1539800463,66
1539800466,66
1539800469,66
1539800472,66
1539800475,66
1539800478,66
1539800481,66
1539800484,66
1539800487,66
1539800490,66
1539800493,66
1539800496,66
1539800499,66
1539800502,66
1539800505,66
1539800508,66
1539800511,66
1539800514,66
1539800517,66
1539800520,66
1539800523,66
1539800526,66
1539800529,66
1539800532,66
1539800535,66
1539800538,66
1539800541,66
1539800544,66
1539800547,66
1539800550,66
1539800553,66
1539800556,66
1539800559,66
1539800562,66
1539800565,66
1539800568,66
1539800571,66
1539800574,66
1539800577,66
1539800580,66
1539800583,66
1539800586,66
1539800589,66
1539800592,66
1539800595,66
1539800598,66
1539800601,66
1539800604,66
1539800607,66
1539800610,66
1539800613,66
1539800616,66
1539800619,66
1539800622,66
1539800625,66
1539800628,66
1539800631,66
1539800634,66
1539800637,66
1539800640,66
1539800643,66
1539800646,66
1539800649,66
1539800652,66
1539800655,66
1539800658,66
1539800661,66
1539800664,66
1539800667,66
1539800670,66
1539800673,66
1539800676,66
1539800679,66
1539800682,66
1539800685,66
1539800688,66
1539800691,66
1539800694,66
1539800697,66
1539800700,66
1539800703,66
1539800706,66
1539800709,66
1539800712,66
1539800715,66
1539800718,66
1539800721,66
1539800724,66
1539800727,66
1539800730,66
1539800733,66
1539800736,66
1539800739,66
1539800742,66
1539800745,66
1539800748,66
1539800751,66
1539800754,66
1539800757,66
1539800760,66
1539800763,66
1539800766,66
1539800769,66
1539800772,66
1539800775,66
1539800778,66
1539800781,66
1539800784,66
1539800787,66
1539800790,66
1539800793,66
1539800796,66
1539800799,66
1539800802,66
1539800805,66
1539800808,66
1539800811,66
1539800814,66
1539800817,66
1539800820,66
1539800823,66
1539800826,66
1539800829,66
1539800832,66
1539800835,66
1539800838,66
1539800841,66
1539800844,66
1539800847,66
1539800850,66
1539800853,66
1539800856,66
1539800859,66
1539800862,66
1539800865,66
1539800868,66
1539800871,66
1539800874,66
1539800877,66
1539800880,66
1539800883,66
1539800886,66
1539800889,66
1539800892,66
1539800895,66
1539800898,66
1539800901,66
1539800904,66
1539800907,66
1539800910,66
1539800913,66
1539800916,66
1539800919,66
1539800922,67
1539800925,67
1539800928,67
1539800931,67
1539800934,67
1539800937,67
1539800940,67
1539800943,67
1539800946,67
1539800949,67
1539800952,67
1539800955,67
1539800958,67
1539800961,67
1539800964,67
1539800967,67
1539800970,67
1539800973,67
1539800976,67
1539800979,67
1539800982,67
1539800985,67
1539800988,67
1539800991,67
1539800994,67
1539800997,67
1539801000,67
1539801003,67
1539801006,67
1539801009,67
1539801012,67
1539801015,67
1539801018,67
1539801021,67
1539801024,67
1539801027,67
1539801030,67
1539801033,67
1539801036,67
1539801039,67
1539801042,67
1539801045,67
1539801048,67
1539801051,67
1539801054,67
1539801057,67
1539801060,67
1539801063,67
1539801066,67
1539801069,67
1539801072,67
1539801075,67
1539801078,67
1539801081,67
1539801084,67
1539801087,67
1539801090,67
1539801093,67
1539801096,67
1539801099,67
1539801102,67
1539801105,67
1539801108,67
1539801111,67
1539801114,67
1539801117,67
1539801120,67
1539801123,67
1539801126,67
1539801129,67
1539801132,67
1539801135,67
1539801138,67
1539801141,67
1539801144,67
1539801147,67
1539801150,67
1539801153,67
1539801156,67
1539801159,67
1539801162,67
1539801165,67
1539801168,67
1539801171,67
1539801174,67
1539801177,67
1539801180,67
1539801183,67
1539801186,67
1539801189,67
1539801192,67
1539801195,67
1539801198,67
1539801201,67
1539801204,67
1539801207,67
1539801210,67
1539801213,67
1539801216,67
1539801219,67
1539801222,67
1539801225,67
1539801228,67
1539801231,67
1539801234,67
1539801237,67
1539801240,67
1539801243,67
1539801246,67
1539801249,67
1539801252,67
1539801255,67
1539801258,67
1539801261,67
1539801264,67
1539801267,67
1539801270,67
1539801273,67
1539801276,67
1539801279,67
1539801282,67
1539801285,67
1539801288,67
1539801291,67
1539801294,67
1539801297,67
1539801300,67
1539801303,67
1539801306,67
1539801309,67
1539801312,67
1539801315,67
1539801318,67
1539801321,67
1539801324,67
1539801327,67
1539801330,67
1539801333,67
1539801336,67
1539801339,67
1539801342,67
1539801345,67
1539801348,67
1539801351,67
1539801354,67
1539801357,67
1539801360,67
1539801363,67
1539801366,67
1539801369,67
1539801372,67
1539801375,67
1539801378,67
1539801381,67
1539801384,67
1539801387,67
1539801390,67
1539801393,67
1539801396,67
1539801399,67
1539801402,67
1539801405,67
1539801408,67
1539801411,67
1539801414,67
1539801417,67
1539801420,67
1539801423,67
1539801426,67
1539801429,67
1539801432,67
1539801435,67
1539801438,67
1539801441,67
1539801444,67
1539801447,67
1539801450,67
1539801453,67
1539801456,67
1539801459,67
1539801462,67
1539801465,67
1539801468,67
1539801471,67
1539801474,67
1539801477,67
1539801480,67
1539801483,67
1539801486,67
1539801489,67
1539801492,67
1539801495,67
1539801498,67
1539801501,67
1539801504,67
1539801507,67
1539801510,67
1539801513,67
1539801516,67
1539801519,67
1539801522,67
1539801525,67
1539801528,67
1539801531,67
1539801534,67
1539801537,67
1539801540,67
1539801543,67
1539801546,67
1539801549,67
1539801552,67
1539801555,67
1539801558,67
1539801561,67
1539801564,67
1539801567,67
1539801570,67
1539801573,67
1539801576,67
1539801579,67
1539801582,67
