t,value
1539798462,198920
1539798465,198920
1539798468,198920
1539798471,198920
1539798474,198920
1539798477,198920
1539798480,198920
1539798483,198920
1539798486,198920
1539798489,198920
1539798492,198920
1539798495,198920
1539798498,198920
1539798501,198920
1539798504,198920
1539798507,198920
1539798510,198920
1539798513,198920
1539798516,198920
1539798519,198920
1539798522,198920
1539798525,198920
1539798528,198920
1539798531,198920
1539798534,198920
1539798537,198920
1539798540,198920
1539798543,198920
1539798546,198920
1539798549,198920
1539798552,198920
1539798555,198920
1539798558,198920
1539798561,198920
1539798564,198920
1539798567,198920
1539798570,198920
1539798573,198920
1539798576,198920
1539798579,198920
1539798582,198920
1539798585,198920
1539798588,198920
1539798591,198920
1539798594,198920
1539798597,198920
1539798600,198920
1539798603,198920
1539798606,198920
1539798609,198920
1539798612,198920
1539798615,198920
1539798618,198920
1539798621,198920
1539798624,198920
1539798627,198920
1539798630,198920
1539798633,198920
1539798636,198920
1539798639,198920
1539798642,198920
1539798645,198920
1539798648,198920
1539798651,198920
1539798654,198920
1539798657,198920
1539798660,198920
1539798663,198920
1539798666,198920
1539798669,198920
1539798672,198920
1539798675,198920
1539798678,198920
1539798681,198920
1539798684,198920
1539798687,198920
1539798690,198920
1539798693,198920
1539798696,198920
1539798699,198920
1539798702,198920
1539798705,198920
1539798708,198920
1539798711,198920
1539798714,198920
1539798717,198920
1539798720,198920
1539798723,198920
1539798726,198920
1539798729,198920
1539798732,198920
1539798735,198920
1539798738,198920
1539798741,198920
1539798744,198920
1539798747,198920
1539798750,198920
1539798753,198920
1539798756,198920
1539798759,198920
1539798762,198920
1539798765,198920
1539798768,198920
1539798771,198920
1539798774,198920
1539798777,198920
1539798780,198920
1539798783,198920
1539798786,198920
1539798789,198920
1539798792,198920
1539798795,198920
1539798798,198920
1539798801,198920
1539798804,198920
1539798807,198920
1539798810,198920
1539798813,198920
1539798816,198920
1539798819,198920
1539798822,198920
1539798825,198920
1539798828,198920
1539798831,198920
1539798834,198920
1539798837,198920
1539798840,198920
1539798843,198920
1539798846,198920
1539798849,198920
1539798852,198920
1539798855,198920
1539798858,198920
1539798861,198920
1539798864,198920
1539798867,198920
1539798870,198920
1539798873,198920
1539798876,198920
1539798879,198920
1539798882,198920
1539798885,198920
1539798888,198920
1539798891,198920
1539798894,198920
1539798897,198920
1539798900,198920
1539798903,198920
1539798906,198920
1539798909,198920
1539798912,198920
1539798915,198920
1539798918,198920
1539798921,198920
1539798924,198920
1539798927,198920
1539798930,198920
1539798933,198920
1539798936,198920
1539798939,198920
1539798942,198920
1539798945,198920
1539798948,198920
1539798951,198920
1539798954,198920
1539798957,198920
1539798960,198920
1539798963,198920
1539798966,198920
1539798969,198920
1539798972,198920
1539798975,198920
1539798978,198920
1539798981,198920
1539798984,198920
1539798987,198920
1539798990,198920
1539798993,198920
1539798996,198920
