t,value
1539797853,198901
1539797856,198901
1539797859,198901
1539797862,198901
1539797865,198901
1539797868,198901
1539797871,198901
1539797874,198901
1539797877,198901
1539797880,198901
1539797883,198901
1539797886,198901
1539797889,198901
1539797892,198901
1539797895,198901
1539797898,198901
1539797901,198901
1539797904,198901
1539797907,198901
1539797910,198901
1539797913,198901
1539797916,198901
1539797919,198901
1539797922,198901
1539797925,198901
1539797928,198901
1539797931,198901
1539797934,198901
1539797937,198901
1539797940,198901
1539797943,198901
1539797946,198901
1539797949,198901
1539797952,198901
1539797955,198901
1539797958,198901
1539797961,198901
1539797964,198901
1539797967,198901
1539797970,198901
1539797973,198901
1539797976,198901
1539797979,198901
1539797982,198901
1539797985,198901
1539797988,198901
1539797991,198901
1539797994,198901
1539797997,198901
1539798000,198901
1539798003,198901
1539798006,198901
1539798009,198901
1539798012,198901
1539798015,198901
1539798018,198901
1539798021,198901
1539798024,198901
1539798027,198901
1539798030,198919
1539798033,198919
1539798036,198919
1539798039,198919
1539798042,198919
1539798045,198919
1539798048,198919
1539798051,198919
1539798054,198919
1539798057,198919
1539798060,198919
1539798063,198919
1539798066,198919
1539798069,198919
1539798072,198919
1539798075,198919
1539798078,198919
1539798081,198919
1539798084,198919
1539798087,198919
1539798090,198919
1539798093,198919
1539798096,198919
1539798099,198919
1539798102,198919
1539798105,198919
1539798108,198919
1539798111,198919
1539798114,198919
1539798117,198919
1539798120,198919
1539798123,198919
1539798126,198919
1539798129,198919
1539798132,198919
1539798135,198919
1539798138,198919
1539798141,198919
1539798144,198919
1539798147,198919
1539798150,198919
1539798153,198919
1539798156,198919
1539798159,198919
1539798162,198919
1539798165,198919
1539798168,198919
1539798171,198919
1539798174,198919
1539798177,198919
1539798180,198919
1539798183,198919
1539798186,198919
1539798189,198919
1539798192,198919
1539798195,198919
1539798198,198919
1539798201,198919
1539798204,198919
1539798207,198919
1539798210,198919
1539798213,198919
1539798216,198919
1539798219,198919
1539798222,198919
1539798225,198919
1539798228,198919
1539798231,198919
1539798234,198919
1539798237,198919
1539798240,198919
1539798243,198919
1539798246,198919
1539798249,198919
1539798252,198919
1539798255,198919
1539798258,198919
1539798261,198919
1539798264,198919
1539798267,198919
1539798270,198919
1539798273,198919
1539798276,198919
1539798279,198919
1539798282,198919
1539798285,198919
1539798288,198919
1539798291,198919
1539798294,198919
1539798297,198919
1539798300,198919
1539798303,198919
1539798306,198919
1539798309,198919
1539798312,198919
1539798315,198919
1539798318,198919
1539798321,198919
1539798324,198919
1539798327,198919
1539798330,198919
1539798333,198919
1539798336,198919
1539798339,198919
1539798342,198919
1539798345,198919
1539798348,198919
1539798351,198919
1539798354,198919
1539798357,198919
1539798360,198919
1539798363,198919
1539798366,198919
1539798369,198919
1539798372,198919
1539798375,198919
1539798378,198919
1539798381,198919
1539798384,198919
1539798387,198919
1539798390,198919
1539798393,198919
1539798396,198919
1539798399,198919
1539798402,198919
1539798405,198919
1539798408,198919
1539798411,198919
1539798414,198919
1539798417,198919
1539798420,198919
1539798423,198919
1539798426,198919
1539798429,198919
1539798432,198919
1539798435,198919
1539798438,198919
1539798441,198919
1539798444,198919
1539798447,198919
1539798450,198919
1539798453,198919
1539798456,198919
1539798459,198919
1539798462,198919
1539798465,198919
1539798468,198919
1539798471,198919
1539798474,198919
1539798477,198919
1539798480,198919
1539798483,198919
1539798486,198919
1539798489,198919
1539798492,198919
1539798495,198919
1539798498,198919
1539798501,198919
1539798504,198919
1539798507,198919
1539798510,198919
1539798513,198919
1539798516,198919
1539798519,198919
1539798522,198919
1539798525,198919
1539798528,198919
1539798531,198919
1539798534,198919
1539798537,198919
1539798540,198919
1539798543,198919
1539798546,198919
1539798549,198919
1539798552,198919
1539798555,198919
1539798558,198919
1539798561,198919
1539798564,198919
1539798567,198919
1539798570,198919
1539798573,198919
1539798576,198919
1539798579,198919
1539798582,198919
1539798585,198919
1539798588,198919
1539798591,198919
1539798594,198919
1539798597,198919
1539798600,198919
1539798603,198919
1539798606,198919
1539798609,198919
1539798612,198919
1539798615,198919
1539798618,198919
1539798621,198919
1539798624,198919
1539798627,198919
1539798630,198919
1539798633,198919
1539798636,198919
1539798639,198919
1539798642,198919
1539798645,198919
1539798648,198919
1539798651,198919
1539798654,198919
1539798657,198919
1539798660,198919
1539798663,198919
1539798666,198919
1539798669,198919
1539798672,198919
1539798675,198919
1539798678,198919
1539798681,198919
1539798684,198919
1539798687,198919
1539798690,198919
1539798693,198919
1539798696,198919
1539798699,198919
1539798702,198919
1539798705,198919
1539798708,198919
1539798711,198919
1539798714,198919
1539798717,198919
1539798720,198919
1539798723,198919
1539798726,198919
1539798729,198919
1539798732,198919
1539798735,198919
1539798738,198919
1539798741,198919
1539798744,198919
1539798747,198919
1539798750,198919
1539798753,198919
1539798756,198919
1539798759,198919
1539798762,198919
1539798765,198919
1539798768,198919
1539798771,198919
1539798774,198919
1539798777,198919
1539798780,198919
1539798783,198919
1539798786,198919
1539798789,198919
1539798792,198919
1539798795,198919
1539798798,198919
1539798801,198919
1539798804,198919
1539798807,198919
1539798810,198919
1539798813,198919
1539798816,198919
1539798819,198919
1539798822,198919
1539798825,198919
1539798828,198919
1539798831,198919
1539798834,198919
1539798837,198919
1539798840,198919
1539798843,198919
1539798846,198919
1539798849,198919
1539798852,198919
1539798855,198919
1539798858,198919
1539798861,198919
1539798864,198919
1539798867,198919
1539798870,198919
1539798873,198919
1539798876,198919
1539798879,198919
1539798882,198919
1539798885,198919
1539798888,198919
1539798891,198919
1539798894,198919
1539798897,198919
1539798900,198919
1539798903,198919
1539798906,198919
1539798909,198919
1539798912,198919
1539798915,198919
1539798918,198919
1539798921,198919
1539798924,198919
1539798927,198919
1539798930,198919
1539798933,198919
1539798936,198919
1539798939,198919
1539798942,198919
1539798945,198919
1539798948,198919
1539798951,198919
1539798954,198919
1539798957,198919
1539798960,198919
1539798963,198919
1539798966,198919
1539798969,198919
1539798972,198919
1539798975,198919
1539798978,198919
1539798981,198919
1539798984,198919
1539798987,198919
1539798990,198919
1539798993,198919
1539798996,198919
1539798999,198919
1539799002,198919
1539799005,198919
1539799008,198919
1539799011,198919
1539799014,198919
1539799017,198919
1539799020,198919
1539799023,198919
1539799026,198919
1539799029,198919
1539799032,198919
1539799035,198919
1539799038,198919
1539799041,198919
1539799044,198919
1539799047,198919
1539799050,198919
1539799053,198919
1539799056,198919
1539799059,198919
1539799062,198919
1539799065,198919
1539799068,198919
1539799071,198919
1539799074,198919
1539799077,198919
1539799080,198919
1539799083,198919
1539799086,198919
1539799089,198919
1539799092,198919
1539799095,198919
1539799098,198919
1539799101,198919
1539799104,198919
1539799107,198919
1539799110,198919
1539799113,198919
1539799116,198919
1539799119,198919
1539799122,198919
1539799125,198919
1539799128,198919
1539799131,198919
1539799134,198919
1539799137,198919
1539799140,198919
1539799143,198919
1539799146,198919
1539799149,198919
1539799152,198919
1539799155,198919
1539799158,198919
1539799161,198919
1539799164,198919
1539799167,198919
1539799170,198919
1539799173,198919
1539799176,198919
1539799179,198919
1539799182,198919
1539799185,198919
1539799188,198919
1539799191,198919
1539799194,198919
1539799197,198919
1539799200,198919
1539799203,198919
1539799206,198919
1539799209,198919
1539799212,198919
1539799215,198919
1539799218,198919
1539799221,198919
1539799224,198919
1539799227,198919
1539799230,198919
1539799233,198919
1539799236,198919
1539799239,198919
1539799242,198919
1539799245,198919
1539799248,198919
1539799251,198919
1539799254,198919
1539799257,198919
1539799260,198919
1539799263,198919
1539799266,198919
1539799269,198919
1539799272,198919
1539799275,198919
1539799278,198919
1539799281,198919
1539799284,198919
1539799287,198919
1539799290,198919
1539799293,198919
1539799296,198919
1539799299,198919
1539799302,198919
1539799305,198919
1539799308,198919
1539799311,198919
1539799314,198919
1539799317,198919
1539799320,198919
1539799323,198919
1539799326,198919
1539799329,198919
1539799332,198919
1539799335,198919
1539799338,198919
1539799341,198919
1539799344,198919
1539799347,198919
1539799350,198919
1539799353,198919
1539799356,198919
1539799359,198919
1539799362,198919
1539799365,198919
1539799368,198919
1539799371,198919
1539799374,198919
1539799377,198919
1539799380,198919
1539799383,198919
1539799386,198919
1539799389,198919
1539799392,198919
1539799395,198919
1539799398,198919
1539799401,198919
1539799404,198919
1539799407,198919
1539799410,198919
1539799413,198919
1539799416,198919
1539799419,198919
1539799422,198919
1539799425,198919
1539799428,198919
1539799431,198919
1539799434,198919
1539799437,198919
1539799440,198919
1539799443,198919
1539799446,198919
1539799449,198919
1539799452,198919
1539799455,198919
1539799458,198919
1539799461,198919
1539799464,198919
1539799467,198919
1539799470,198919
1539799473,198919
1539799476,198919
1539799479,198919
1539799482,198919
1539799485,198919
1539799488,198919
1539799491,198919
1539799494,198919
1539799497,198919
1539799500,198919
1539799503,198919
1539799506,198919
1539799509,198919
1539799512,198919
1539799515,198919
1539799518,198919
1539799521,198919
1539799524,198919
1539799527,198919
1539799530,198919
1539799533,198919
1539799536,198919
1539799539,198919
1539799542,198919
1539799545,198919
1539799548,198919
1539799551,198919
1539799554,198919
1539799557,198919
1539799560,198919
1539799563,198919
1539799566,198919
1539799569,198919
1539799572,198919
1539799575,198919
1539799578,198919
1539799581,198919
1539799584,198919
1539799587,198919
1539799590,198919
1539799593,198919
1539799596,198919
1539799599,198919
1539799602,198919
1539799605,198919
1539799608,198919
1539799611,198919
1539799614,198919
1539799617,198919
1539799620,198919
1539799623,198919
1539799626,198919
1539799629,198919
1539799632,198919
1539799635,198919
1539799638,198919
1539799641,198919
1539799644,198919
1539799647,198919
1539799650,198919
1539799653,198919
1539799656,198919
1539799659,198919
1539799662,198919
1539799665,198919
1539799668,198919
1539799671,198919
1539799674,198919
1539799677,198919
1539799680,198919
1539799683,198919
1539799686,198919
1539799689,198919
1539799692,198919
1539799695,198919
1539799698,198919
1539799701,198919
1539799704,198919
1539799707,198919
1539799710,198919
1539799713,198919
1539799716,198919
1539799719,198919
1539799722,198919
1539799725,198919
1539799728,198919
1539799731,198919
1539799734,198919
1539799737,198919
1539799740,198919
1539799743,198919
1539799746,198919
1539799749,198919
1539799752,198919
1539799755,198919
1539799758,198919
1539799761,198919
1539799764,198919
1539799767,198919
1539799770,198919
1539799773,198919
1539799776,198919
1539799779,198919
1539799782,198919
1539799785,198919
1539799788,198919
1539799791,198919
1539799794,198919
1539799797,198919
1539799800,198919
1539799803,198919
1539799806,198919
1539799809,198919
